id,client_id,website_id,event_type,timestamp,data
3071,1753277198925961766,stirka_com_fr,scroll_depth,2025-07-23 16:27:15.355+03,"{""time_on_page"": ""37.42"", ""scroll_percent"": 75}"
3072,1753277198925961766,stirka_com_fr,scroll_depth,2025-07-23 16:27:21.021+03,"{""time_on_page"": ""43.09"", ""scroll_percent"": 90}"
3073,1753277261547090283,stirka_com_fr,session_start,2025-07-23 16:27:41.644+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_desktop&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_dzen.ru&utm_term=---autotargeting_Razumnoye_profit450000&yclid=13955278909860216831"", ""referrer"": ""https://dzen.ru/"", ""utm_params"": {""gclid"": null, ""yclid"": ""13955278909860216831"", ""roistat"": null, ""utm_term"": ""---autotargeting_Razumnoye_profit450000"", ""utm_medium"": ""context_desktop"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_dzen.ru"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru-RU"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36"", ""orientation"": ""landscape-primary"", ""pixel_ratio"": 1, ""screen_width"": 1920, ""screen_height"": 1080}}"
3077,1753096451424273258,stirka_com_fr,session_start,2025-07-23 16:28:30.489+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Mytischi&yclid=10309218720268419071"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""10309218720268419071"", ""roistat"": null, ""utm_term"": ""---autotargeting_Mytischi"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 390, ""screen_height"": 844}}"
3078,175327736977991223,stirka_com_fr,session_start,2025-07-23 16:29:28.639+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Moscow&yclid=2979234044074524671"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""2979234044074524671"", ""roistat"": null, ""utm_term"": ""---autotargeting_Moscow"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 430, ""screen_height"": 932}}"
3079,175327736977991223,stirka_com_fr,scroll_depth,2025-07-23 16:29:36.778+03,"{""time_on_page"": ""8.14"", ""scroll_percent"": 25}"
3080,175327736977991223,stirka_com_fr,scroll_depth,2025-07-23 16:29:44.128+03,"{""time_on_page"": ""15.49"", ""scroll_percent"": 50}"
3081,175327736977991223,stirka_com_fr,scroll_depth,2025-07-23 16:29:48.704+03,"{""time_on_page"": ""20.07"", ""scroll_percent"": 75}"
3082,175327736977991223,stirka_com_fr,scroll_depth,2025-07-23 16:29:51.817+03,"{""time_on_page"": ""23.18"", ""scroll_percent"": 90}"
3083,1753277866919502281,stirka_com_fr,session_start,2025-07-23 16:37:46.567+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_com.avito.android&utm_term=---autotargeting_Rassvetovskoye%20rural%20settlement_profit450000&yclid=14138738203344502783"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""14138738203344502783"", ""roistat"": null, ""utm_term"": ""---autotargeting_Rassvetovskoye rural settlement_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_com.avito.android"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru-RU"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 360, ""screen_height"": 780}}"
3084,1753277866919502281,stirka_com_fr,scroll_depth,2025-07-23 16:38:13.427+03,"{""time_on_page"": ""26.86"", ""scroll_percent"": 25}"
3085,1753278140966801029,stirka_com_fr,session_start,2025-07-23 16:42:20.46+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_com.avito.android&utm_term=---autotargeting_Tomsk_profit450000&yclid=10975398224390782975"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""10975398224390782975"", ""roistat"": null, ""utm_term"": ""---autotargeting_Tomsk_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_com.avito.android"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru-RU"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 360, ""screen_height"": 800}}"
3086,1753278148568047048,stirka_com_fr,session_start,2025-07-23 16:42:27.633+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_com.avito.android&utm_term=---autotargeting_Lakedemonovskoye%20rural%20settlement_profit450000&yclid=1665860229857804287"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""1665860229857804287"", ""roistat"": null, ""utm_term"": ""---autotargeting_Lakedemonovskoye rural settlement_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_com.avito.android"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru-RU"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 2.25, ""screen_width"": 320, ""screen_height"": 717}}"
3087,1753278140966801029,stirka_com_fr,scroll_depth,2025-07-23 16:42:38.68+03,"{""time_on_page"": ""18.22"", ""scroll_percent"": 25}"
3088,1753278140966801029,stirka_com_fr,scroll_depth,2025-07-23 16:42:52.403+03,"{""time_on_page"": ""31.94"", ""scroll_percent"": 50}"
3089,1753278506584499655,stirka_com_fr,session_start,2025-07-23 16:48:26.187+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_desktop&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_dzen.ru&utm_term=---autotargeting_Moscow_profit450000&yclid=8661810938657112063"", ""referrer"": ""https://dzen.ru/"", ""utm_params"": {""gclid"": null, ""yclid"": ""8661810938657112063"", ""roistat"": null, ""utm_term"": ""---autotargeting_Moscow_profit450000"", ""utm_medium"": ""context_desktop"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_dzen.ru"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 YaBrowser/25.6.0.0 Safari/537.36"", ""orientation"": ""landscape-primary"", ""pixel_ratio"": 1.25, ""screen_width"": 1536, ""screen_height"": 864}}"
3090,1753278506584499655,stirka_com_fr,hover,2025-07-23 16:48:28.378+03,"{""element"": {""id"": null, ""tag"": ""A"", ""name"": null, ""text"": ""Получить презентацию"", ""class"": ""t997__btn t-btn t-btn_md ""}, ""hover_duration_ms"": 167}"
3091,1753278506584499655,stirka_com_fr,scroll_depth,2025-07-23 16:48:29.444+03,"{""time_on_page"": ""3.26"", ""scroll_percent"": 25}"
3092,1753278506584499655,stirka_com_fr,hover,2025-07-23 16:48:35.512+03,"{""element"": {""id"": null, ""tag"": ""A"", ""name"": null, ""text"": ""Рассчитать прибыль прачечной в моём городе"", ""class"": ""t-btn t142__submit t-btn_md""}, ""hover_duration_ms"": 101}"
3093,1753278140966801029,stirka_com_fr,scroll_depth,2025-07-23 16:43:01.787+03,"{""time_on_page"": ""41.33"", ""scroll_percent"": 75}"
3094,1753278506584499655,stirka_com_fr,scroll_depth,2025-07-23 16:48:43.262+03,"{""time_on_page"": ""17.07"", ""scroll_percent"": 50}"
3098,1753278506584499655,stirka_com_fr,session_end,2025-07-23 16:49:02.094+03,"{""activity_summary"": {""click_count"": 0, ""rage_clicks"": 0, ""tab_switches"": 0, ""idle_time_sec"": ""0.00"", ""keypress_count"": 0, ""mousemove_count"": 506, ""avg_click_per_sec"": ""0.00"", ""avg_keypress_per_sec"": ""0.00"", ""avg_mousemove_per_sec"": ""13.88""}, ""max_scroll_depth"": 100, ""session_duration"": ""35.91""}"
3099,1753278140966801029,stirka_com_fr,first_interaction,2025-07-23 16:43:28.131+03,"{""time_to_first_click"": ""67.67""}"
3100,1753278140966801029,stirka_com_fr,click,2025-07-23 16:43:28.131+03,"{""element"": {""id"": null, ""tag"": ""A"", ""name"": null, ""text"": ""Получить презентацию"", ""class"": ""t997__btn t-btn t-btn_md ""}, ""coordinates"": {""x"": 246, ""y"": 507}, ""time_on_page"": ""67.67""}"
3101,1753278276341516104,stirka_com_fr,session_start,2025-07-23 16:44:36.129+03,"{""page_url"": ""https://stirka.com/fr?utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_98764487_RSYA_stirka_fr_za_kliki&utm_content=15220468860_ru.avito.app&utm_term=---autotargeting_Barnaul&yclid=3771554847954567167"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""3771554847954567167"", ""roistat"": null, ""utm_term"": ""---autotargeting_Barnaul"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15220468860_ru.avito.app"", ""utm_campaign"": ""FR_98764487_RSYA_stirka_fr_za_kliki""}, ""device_info"": {""language"": ""ru"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 3, ""screen_width"": 390, ""screen_height"": 844}}"
3102,1753278463362284576,stirka_com_fr,session_start,2025-07-23 16:47:43.88+03,"{""page_url"": ""https://stirka.com/fr?profit=450000&utm_source=yandex_kb&utm_medium=context_mobile&utm_campaign=FR_102583602_RSYA_stirka_fr_test_profit&utm_content=15499569449_com.avito.android&utm_term=---autotargeting_Moscow_profit450000&yclid=257661512202584063"", ""referrer"": """", ""utm_params"": {""gclid"": null, ""yclid"": ""257661512202584063"", ""roistat"": null, ""utm_term"": ""---autotargeting_Moscow_profit450000"", ""utm_medium"": ""context_mobile"", ""utm_source"": ""yandex_kb"", ""utm_content"": ""15499569449_com.avito.android"", ""utm_campaign"": ""FR_102583602_RSYA_stirka_fr_test_profit""}, ""device_info"": {""language"": ""en-US"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Mobile Safari/537.36"", ""orientation"": ""portrait-primary"", ""pixel_ratio"": 2.8125, ""screen_width"": 384, ""screen_height"": 854}}"
